id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g037,IR pressure,82,58,21,79,460,ship,baseline,monotonic-signal
g038,lowering drift,57,58,6,91,444,ship,edge,drag-penalty
g039,stack depth,48,60,21,102,372,ship,recovery,confidence-floor
g040,diagnostic reach,47,64,9,26,268,ship,negative,lane-boundary
g041,IR pressure,50,68,26,43,250,ship,baseline,monotonic-signal
g042,lowering drift,55,73,15,48,329,ship,edge,drag-penalty
g043,stack depth,105,43,32,55,445,ship,recovery,confidence-floor
g044,diagnostic reach,45,30,21,20,166,ship,negative,lane-boundary
g045,IR pressure,63,61,38,50,261,ship,baseline,monotonic-signal
g046,lowering drift,75,44,27,27,290,ship,edge,drag-penalty
g047,stack depth,41,73,23,20,185,ship,recovery,confidence-floor
g048,diagnostic reach,115,55,43,21,385,ship,negative,lane-boundary
g049,IR pressure,68,14,13,26,286,ship,baseline,monotonic-signal
g050,lowering drift,92,31,41,33,301,ship,edge,drag-penalty
g051,stack depth,107,77,15,84,613,ship,recovery,confidence-floor
g052,diagnostic reach,74,32,45,28,204,ship,negative,lane-boundary
g053,IR pressure,61,12,20,90,356,ship,baseline,monotonic-signal
g054,lowering drift,58,36,30,40,228,ship,edge,drag-penalty
g055,stack depth,104,19,15,62,499,ship,recovery,confidence-floor
g056,diagnostic reach,43,48,30,78,256,ship,negative,lane-boundary
g057,IR pressure,60,65,39,90,329,ship,baseline,monotonic-signal
g058,lowering drift,72,41,24,101,435,ship,edge,drag-penalty
g059,stack depth,81,32,39,25,250,ship,recovery,confidence-floor
g060,diagnostic reach,89,65,6,42,481,ship,negative,lane-boundary
g061,IR pressure,53,14,33,47,188,ship,baseline,monotonic-signal
g062,lowering drift,38,61,6,54,297,ship,edge,drag-penalty
g063,stack depth,63,52,36,105,370,ship,recovery,confidence-floor
g064,diagnostic reach,94,15,11,49,445,ship,negative,lane-boundary
g065,IR pressure,113,69,42,26,405,ship,baseline,monotonic-signal
g066,lowering drift,38,63,17,105,357,ship,edge,drag-penalty
g067,stack depth,92,63,6,20,447,ship,recovery,confidence-floor
g068,diagnostic reach,35,65,23,25,163,ship,negative,lane-boundary
g069,IR pressure,98,69,12,32,477,ship,baseline,monotonic-signal
g070,lowering drift,89,73,8,83,563,ship,edge,drag-penalty
g071,stack depth,88,8,28,27,302,ship,recovery,confidence-floor
g072,diagnostic reach,91,48,40,89,430,ship,negative,lane-boundary
g073,IR pressure,96,35,26,39,393,ship,baseline,monotonic-signal
g074,lowering drift,58,66,42,61,252,ship,edge,drag-penalty
g075,stack depth,86,49,30,77,427,ship,recovery,confidence-floor
g076,diagnostic reach,104,8,5,89,582,ship,negative,lane-boundary
g077,IR pressure,116,60,15,100,664,ship,baseline,monotonic-signal
g078,lowering drift,82,19,42,24,227,ship,edge,drag-penalty
g079,stack depth,68,36,15,41,330,ship,recovery,confidence-floor
g080,diagnostic reach,109,12,24,46,444,ship,negative,lane-boundary
g081,IR pressure,45,37,9,53,287,ship,baseline,monotonic-signal
g082,lowering drift,60,17,24,104,369,ship,edge,drag-penalty
g083,stack depth,115,41,33,48,465,ship,recovery,confidence-floor
g084,diagnostic reach,102,24,18,25,410,ship,negative,lane-boundary
g085,IR pressure,99,53,33,104,525,ship,baseline,monotonic-signal
g086,lowering drift,57,70,21,105,424,ship,edge,drag-penalty
g087,stack depth,84,46,38,24,278,ship,recovery,confidence-floor
g088,diagnostic reach,101,37,27,31,395,ship,negative,lane-boundary
g089,IR pressure,113,70,44,82,510,ship,baseline,monotonic-signal
g090,lowering drift,34,19,33,26,75,hold,edge,drag-penalty
g091,stack depth,42,66,8,88,378,ship,recovery,confidence-floor
g092,diagnostic reach,94,57,39,38,353,ship,negative,lane-boundary
g093,IR pressure,79,20,35,60,316,ship,baseline,monotonic-signal
g094,lowering drift,104,74,13,76,590,ship,edge,drag-penalty
g095,stack depth,47,68,25,88,332,ship,recovery,confidence-floor
g096,diagnostic reach,66,68,11,99,486,ship,negative,lane-boundary
